Record URL,identifier,curatorialSection,onDisplay,objectName,nativeName,title,creditLine,description,placeName,siteName,culture,cultureArea,locus,period,material,technique,creator,iconography,iconographySubject,inscriptionMarkLanguage,dateMade,earlyDate,lateDate,depth,length,width,height,thickness,weight,outsideDiameter,measurementUnit
https://penn.museum/collections/object/434672,256E,American,false,Spearhead,,,"Gift of Francis C. Macauley, 1889",,"Ohio,Chillicothe,Ross County",,,Northeast Culture Area,,,Flint,Chipped,,,,,,,,,,,,,,,Centimeters/Inches
https://penn.museum/collections/object/441119,29-38-919,American,false,"Vessel Fragment,Figurine",,,"Purchased from Rev. John Mayer, 1929","Bird. Buff ware, grey paste. Standing on vessel flange, with head reverse to look over back. Fan- or incised pellet crest; incised lines at base of hooked beak which forms a ring; hornlike nostrils. From pedestal (?) vessel.","Brazil,Lago Grande,Cumaruara",,,Amazonia,,,Ceramic,,,,,,,,,,,,,,,,Centimeters/Inches
https://penn.museum/collections/object/128791,73-5-557,Near Eastern,true,Sword,,,"The Hasanlu Project; Robert H. Dyson Jr., 1973","Complete iron sword with pommel, hilt, and blade in one unit (blade has center spine).","Iran,Hasanlu",,,,,Hasanlu Period IVB,Iron,,,,,,1000-800 BCE,-1000,-800,,54,7.1,,3.2,,,Centimeters/Inches
https://penn.museum/collections/object/341359,29-127-915,Asian,false,Coin,,,"Purchased from Rev. Edward W. Thwing; subscription of Robert C. H. Brock, 1902",Obv. 常平通寶 Sangpyeong tongbo. Mint Mark: 捻. Issuer:  捻戎廳  Chongyungcheong (General Military Office).,"Korea,Gyeonggi,Seoul",,Korean,,,Joseon Dynasty,Bronze,,,,,,,,,,,,,,,,
https://penn.museum/collections/object/13886,31-56-2750,Near Eastern,false,End Scraper,,,"Distribution from the American School of Prehistoric Research; Dorothy Garrod, 1931",On end of flake. Thick. One side also used as scraping edge. Cortex remaining on part of upper surface.,"Palestine,Mugharet el Wad",,Middle Aurignacian,,Level E,,Flint,,,,,,,,,,6.4,5.4,2.3,,,,Centimeters/Inches
https://penn.museum/collections/object/116430,E14146,Egyptian,false,Scarab,,,"The Eckley B. Coxe Jr. Expedition to Mit-Rahineh (Memphis), Egypt; Clarence Stanley Fisher, 1917",Decorative design. Tuthmosis III.,"Egypt,Mit-Rahineh",,,,,,Steatite,,,,,,,,,,,,,,,,
https://penn.museum/collections/object/92204,32-7-739,American,false,Awl,,,"Alaskan Expedition, Frederica de Laguna, 1932",,"United States of America,Alaska,Yukon Island",,"Prehistoric Eskimo,Kachemak Bay Culture III",Arctic Culture Area,"3 J,3'9"" - 4'3"",Layer 7",,Bone,,,,,,,,,,4.5,,,,,,Centimeters/Inches
https://penn.museum/collections/object/28624,97-564-232,American,false,Metate,,,"Gift of the Academy of Natural Sciences of Philadelphia, 1997","""Stone metate (major and minor)"" Metate. Sandstone. Flat oblong slabe. One face rough. ""Minor"" is missing.",Colorado,,Cliff Dweller,Southwest Culture Area,,,Stone,,,,,,,,,,23.1,15.3,,2.9,,,Centimeters/Inches
https://penn.museum/collections/object/297717,85-48-298,Near Eastern,false,"Pebble,Ballista (uncertain)",,,"Babylonian Expedition to Nippur I-IV, 1888-1900",Light Stone; Oblong.  Ballista?  Accession number illegible (8-7).,"Iraq,Nippur (uncertain)",,,,,,Stone,,,,,,,,,,,,,,,,
https://penn.museum/collections/object/136427,70-13-17C,American,false,"Trousers,Pantalon",Pantalon,,"Museum Purchase, 1970",Unbleached machine made cotton. Store bought.,"Guatemala,Department of Quiche,Chajul",,Guatemalan,Central American,,,Cotton,,,,,,ca. 1970 CE,1965,1975,,94,49,,,,,Centimeters/Inches
https://penn.museum/collections/object/379759,97-566-309,American,false,Rim Sherd,,,"Gift of the Academy of Natural Sciences of Philadelphia, 1997",Straight rim sherd with flattened top. Incised horizontal line. Bright red slip on exterior.,Trinidad,,,Caribbean,Vicinity of Cape Mayaro,,Clay,Incised,,,,,,,,,,,,,,,
https://penn.museum/collections/object/9556,29-191-241.1,Asian,false,"Playing Card Deck,Tian Jiu Playing Cards,Heavens and Nines Playing Cards",Tian Jiu 天九,,"Received from various sources, pre-1929","84 Tian Jiu, 天九, or Heavens and Nines, playing cards.  Rectangular cards with rounded corners.  They are entirely black on one side and other side has black and red spot on white background.  Some cards have motifs in center including coins and Chinese characters.",China,,Chinese,,,,"Paper,Ink",Printed,,Coins,,Chinese Language,Late 19th Century - 1929,1875,1929,,,2,9,,,,Centimeters/Inches
https://penn.museum/collections/object/86604,41-37-290,Asian,false,Ornament,,,"Purchased from William Mayer, 1941","Brass. Figure of sleeping dog, front paws stretched out and crossed, ornament about neck. Three prongs on reverse.",Ordos,,Central Asian,,,,Brass,,,Dog,,,,,,,5,3,,,,,Centimeters/Inches
https://penn.museum/collections/object/555973,29-234-5527,Asian,false,Coin,,,"Gift of E. B. Landis, 1902",Obv. 常平通寶 Sangpyeong tongbo. Mint Mark: 均. Issuer:  均役廳  Gyunyeokcheong (Government Tithe Office).,"Korea,Gyeonggi,Seoul",,Korean,,,Joseon Dynasty,Copper,,,,,,,,,,,,,,,,
https://penn.museum/collections/object/401377,72-41-972,American,false,Sherd,,,"The Chalchuapa Project; Robert J. Sharer, 1972",,"El Salvador,Chalchuapa",,,Central American,,,Ceramic,,,,,,200 - 900,200,900,,,,,,,,Centimeters/Inches
https://penn.museum/collections/object/111449,33738,American,false,Poncho Fragment,,,"William Pepper Peruvian Expedition; Max Uhle, subscription of Phebe A. Hearst, 1897","Brown with fringed woven border. Bobbin weave in red, yellow and black. Fish design, sewed on yellow fringe. To this belongs 33779","Peru,Huaca Paraiso",,,Andean,At the entrance to the seaward opening valley of Marques (watered by the river of Chillon).,,Wool,,,,,,,,,,30.48,31.75,,,,,Centimeters/Inches
https://penn.museum/collections/object/585120,CBS10977,Babylonian,false,Tablet,,,"Babylonian Expedition to Nippur II, 1890",Administrative text fragment. Accounts; w/check marks; (Obverse)43x(Reverse)14 lines.,"Iraq,Nippur",,,,West side of Shatt en-Nil,Middle Babylonian Period,Clay,,,,,,1400-1100 BCE,-1400,-1100,,,,,,,,
https://penn.museum/collections/object/572068,N3440,Babylonian,false,Tablet,,,"Babylonian Expedition to Nippur I-IV, 1888-1900",Tablet fragment. Illegible; 6 lines.,"Iraq,Nippur",,,,,Old Babylonian Period,Clay,,,,,Akkadian Language,1900-1600 BCE,-1900,-1600,,,,,,,,
https://penn.museum/collections/object/261453,SA948,American,false,Ear Ornament,,,"Exchange with The Field Museum of Natural History, 1901",White Feathers,"Paraguay,Gran Chaco",,Chamacoco,Gran Chaco,,,"Feather,Fiber",,,,,,,,,,,,,,,,Centimeters/Inches
https://penn.museum/collections/object/42149,29-71-521,Egyptian,false,Figurine,,,"The Eckley B. Coxe Jr. Expedition to Mit-Rahineh (Memphis), Egypt, 1915-1920",Terra cotta. Head of Harpocrates.,"Egypt,Mit-Rahineh",,,,Sebbakh,,Terracotta,,,Harpocrates,,,,,,,3.5,,,,,,Centimeters/Inches
https://penn.museum/collections/object/62428,33630,American,false,Cloth,,,"William Pepper Peruvian Expedition; Max Uhle, subscription of Phebe A. Hearst, 1897","With end borders in borwn, birds, brocaded with embrodiered eyes","Peru,Huaca Paraiso",,,Andean,"On the left of the road from Chuquitanta to Marques\, near to the stream Chillon",,Cotton,"Embroidered,Brocade",,,,,,,,,53.34,35.56,,,,,Centimeters/Inches
https://penn.museum/collections/object/5485,69-33-14,Near Eastern,false,Bowl,,,"The Hasanlu Project (Dinkha Tepe); Robert H. Dyson Jr., 1969","Fine buff paste, matte, handmade, crude, slightly hole mouth shape; undecorated.","Iran,Dinkha",,,,,,Ceramic,,,,,,,,,,,,,,,,
https://penn.museum/collections/object/346080,32-42-553,Egyptian,false,Cup,,,"The Eckley B. Coxe Jr. Expedition to Meydum; Alan Rowe, 1932",,"Egypt,Meydum",,Roman,,ANS ?,Roman Period,Ceramic,,,,,,,,,,,,5.5,,,,Centimeters/Inches
https://penn.museum/collections/object/357794,77-18-204.8,Near Eastern,false,Sherd,,,"Baq'ah Valley (Jordan) Project, Patrick McGovern, 1977","Sampled for unknown test. Buff ware, ring base of a bowl.","Jordan,Baq'ah Valley",,,,Pail 66,,Ceramic,,,,,,,,,,,,,,,,
https://penn.museum/collections/object/296757,38780F,American,false,"Moccasin,Wedding Outfit",,,"Wanamaker Expedition to the Southwest, R. Stewart Culin, 1901",Of a pair with 38780G,"Arizona,Oraibi,Third Mesa",,Hopi,Southwest Culture Area,,,Buckskin,,,,,,ca. 1900 CE,1890,1910,,22,,40,,,,Centimeters/Inches
https://penn.museum/collections/object/444643,29-40-830,American,false,Sherd,,,"Purchased from Rev. John Mayer, 1929",Buff ware (some sherds quite dark). Incised with double or multiple grooves.,"Brazil,Brazilian Amazonas,Lago Grande,Cumaruara",,,Amazonia,,,Ceramic,,,,,,,,,,,,,,,,Centimeters/Inches
https://penn.museum/collections/object/111731,97-124-101,European,false,Handle,,,"Gift of the Academy of Natural Sciences of Philadelphia, 1997",Stag horn handle. Socket for celt at each end. Split entirely down one side.,"Switzerland,Vaud Canton,Lake Neuchatel,Concise",,Swiss Lake Dweller,,,Neolithic,Stag Horn,,,,,,4300-2300 BCE,-4300,-2300,,9.8,5.3,,,,,Centimeters/Inches
https://penn.museum/collections/object/375074,2004-13-7B,Asian,false,Sheath,,,"Gift of Thomas A. Parker, 2004",Small sheath; holds knife (7A).,Vietnam,,Cambodian,,,,Bamboo,Carved,,,,,,,,,,,,,,,
https://penn.museum/collections/object/102155,NA2114,American,false,Hair Ornament,,,"Utah Expedition; Edward Sapir and J. Alden Mason, 1909",,"United States of America,Idaho",,Bannock,Great Basin Culture Area,,,"Bone,Glass",,,,,,,,,,4.2,1.5,,,,,Centimeters/Inches
https://penn.museum/collections/object/527088,35802.68,American,false,Ornament,,,"William Pepper Peruvian Expedition; Max Uhle, subscription of Phebe A. Hearst, 1897",,"Bolivia,Tiahuanaco",,,Andean,,,Ceramic (uncertain),,,,,,,,,,,,,,,,Centimeters/Inches
https://penn.museum/collections/object/128748,38287,American,false,Bowl,,,"Purchased from Thomas B. Donaldson; subscription of John Wanamaker, 1901","Black Ware bowl, slightly incurving neck, curved sides, rounded base, everted rim. Interior polished, exterior polished around the neck and rim.","New Mexico,San Ildefonso Pueblo",,"Pueblo,Tewa (Culture),San Ildefonso",Southwest Culture Area,,,Clay,,,,,,,,,,,,4.45,,,7.62,Centimeters/Inches
https://penn.museum/collections/object/20419,29-107-127,Near Eastern,false,Scraper,,,"Expedition to Beth Shean (Beisan); Clarence Fisher, 1921-1928",Double-edged.,"Israel,Beth Shean",,,,,Iron Age IIB,Flint,,,,,,925-720 BCE,-925,-720,,5.6,1.9,,,,,Centimeters/Inches
https://penn.museum/collections/object/265268,NA9181,American,false,Basket,,,"Gift of Miss Selina B. McIlhenny in memory of brother James P. McIlhenny, 1920",Oval.,"Nevada,California (State)",,Washoe,Great Basin Culture Area,,,Plant Fiber,"Coiled,Basketry",,,,,,,,,,,,,,,
https://penn.museum/collections/object/508697,E2550.3,Egyptian,false,Statue Fragment,,,"Received from the Egypt Exploration Fund; Grenfell and Hunt, 1897",Fragment of a bronze votive statuette of Osiris (or another mummiform deity).  Only the feet remain.,"Egypt,Oxyrhynchus",,,,,,Bronze,,,,,,,,,,,,,,,,
https://penn.museum/collections/object/572750,N4021,Babylonian,false,Tablet,,,"Babylonian Expedition to Nippur I-IV, 1888-1900",Lexical text fragment.,"Iraq,Nippur",,,,,Old Babylonian Period,Clay,,,,,Sumerian Language,1900-1600 BCE,-1900,-1600,,,,,,,,
https://penn.museum/collections/object/320073,L-180-42,Oceanian,false,Headband,,,,"Flexible cord completely covered by six rows of small, cream to coral univalve shells forming a solid rope.","Polynesia,Hawaiian Islands (uncertain),Cook Islands (uncertain),Tahiti (uncertain)",,"Hawaiian (uncertain),Tahitian (uncertain)","Oceania,Polynesia",,,"Shell,Plant Fiber",,,,,,,,,,,,,2.2,,22,Centimeters/Inches
https://penn.museum/collections/object/390600,97-17-6,African,false,Carving,,,"Gift of Fish and Wildlife Service, Department of Interior, 1997",Ivory carving of face,Nigeria,,,,,,Ivory,,,Face,,,,,,3.5,,10,21,,,,Centimeters/Inches
https://penn.museum/collections/object/301838,30-47-57,Near Eastern,false,Jar,,,"Purchased from Quill Jones, 1930",Alabaster.  Tapering above like a shell. Two blind handles in form of lions' masks. Ring round the mouth.,South Arabia,,,,,,Alabaster,,,,,,,,,,,,7.5,,,,Centimeters/Inches
https://penn.museum/collections/object/243265,31-57-132,Near Eastern,false,Borer,,,"Distribution from the American School of Prehistoric Research; Dorothy Garrod, 1931",Retouched along one edge from both sides and along other edge from one side only.,"Palestine,El-Kebara",,Natufian,,Level B,,Flint,,,,,,,,,,5.1,1.1,,,,,Centimeters/Inches
https://penn.museum/collections/object/451832,31-43-511B,Near Eastern,false,Bracelet,,,"British Museum/University Museum Expedition to Ur, Iraq, 1931",Description 2016: Cuff bracelet with crescent shaped double hammer ends.  There are incised lines on the exterior circumference.,"Iraq,Ur",,,,N.T. Grave 30/16,,"Copper (uncertain),Bronze (uncertain)",,,,,,,,,,6.4,0.6,,,,,Centimeters/Inches
https://penn.museum/collections/object/556929,46-29-943,Near Eastern,false,Coin,,,"Received from various sources, pre-1946",,,,,,,,,,,,,,,,,,,,,,,,
https://penn.museum/collections/object/274347,66-17-42,Near Eastern,false,Amulet,,,"Tell al-Rimah Expedition; Theresa Howard Carter, 1966",Complete; body of duck perforated for suspensional turquoise in color; good condition.,"Iraq,Rimah",,,,,Rimah III,Stone,,,Duck,,,,,,,,,,,,,
https://penn.museum/collections/object/315457,P4682B,Oceanian,false,Sheath,,,"Purchased from the Sultan of Johore (through his agent Rounsevelle Wildman), 1893",Wooden sheath painted red and black.,"Johore (uncertain),Malay Peninsula (uncertain)",,Malay (uncertain),,,,"Wood,Pigment",,,,,,,,,,34,5.5,,,,,Centimeters/Inches
https://penn.museum/collections/object/117624,97-84-1906,American,false,Finger Ring,,,"Gift of the Academy of Natural Sciences of Philadelphia, 1997","Brass, coiled heavy wire.","United States of America,Oklahoma,Near Canadian River",,Arapaho,Great Plains Culture Area,,,Brass,,,,,,,,,,3,1.5,,,,,Centimeters/Inches
https://penn.museum/collections/object/245124,86-35-63,Mediterranean,false,Amphora,,,"Gift of George and Henry J. Vaux, 1985",Amber Glass Amphora.  Flat base with pontil; conical body with in-curving shoulder; cylindrical neck; everted rolled rim; two applied handles attached to shoulder and lower neck. Much irridescence.,Mediterranean,,Roman,,,Roman Period,Glass,Blown,,,,,100-299 CE,100,299,,,,17.5,,,3,Centimeters/Inches
https://penn.museum/collections/object/545584,CG2017-7-1509,American,false,Arrowhead,,,"Received from various sources, pre-2017","7 small arrowheads, 2 black, 2 brown and 3 white.","Tiahuanaco,Bolivia",,,,,,Stone,,,,,,,,,,,,,,,,
https://penn.museum/collections/object/273696,74-17-1,African,false,Staff,,,"Purchased from W. C. Bertolet, 1974","Wooden staff with human head.  Upper part darkened.  Long neck, eight ridges.  Flat face, pointed at top.  Lentoid eyes, semicircular smiling mouth, three vertical scarification marks each cheek.  Elaborately carved headdress ending in V-shaped top.",Sierra Leone,,Mendi,,,,Wood,,,Human Head,,,,,,,108.4,6.4,,,,,
https://penn.museum/collections/object/278384,32-42-1200.1383,Egyptian,false,Coin,,,"The Eckley B. Coxe Jr. Expedition to Meydum; Alan Rowe, 1932","Bronze. From a hoard found in a jar (32-42-1167). The following are represented: Constans, Arcadius, Theodosius, Honorius, Valentinian, Gratian, Magn. Maximus, Julian, Helene, Aelia Flacilla.","Egypt,Meydum",,Roman Imperial,,ANS 99,Imperial Roman Period,Bronze,,,,,,300-499 CE,300,499,,,,,,,,
https://penn.museum/collections/object/209495,29-105-282,Near Eastern,false,Ivory,,,"Expedition to Beth Shean (Beisan); Clarence Fisher, 1921-1928",Long oblong with rectangular projection at the centre. Incised decoration on both surfaces. Broken off at one end.,"Israel,Beth Shean",,,,,"Late Bronze IB,Late bronze IIA",Ivory,,,,,,1470-1300 BCE,-1470,-1300,,5.9,1.35,,,,,Centimeters/Inches
https://penn.museum/collections/object/216556,50-49-1960,Oceanian,false,Food Basket,,,"Purchased from Misses Elizabeth H. Metcalf and Sarah S. Metcalf, 1950",2 coco fond basket no inner bamboo support loop.,"Philippine Islands,Luzon,Northern Luzon,Benguet",,,,,,Peel,,,,,,,,,,,,2.9,,,26.5,Centimeters/Inches
https://penn.museum/collections/object/166134,42-35-55,American,false,"Blouse,Huipil",Huipil,,"Purchased from Lilly de Jongh Osborne, 1942","Huipil for a woman of third class. White cotton woven in horizontal bands: black, yellow, red, and dark blue and white ikat.
https://penn.museum/collections/object/As per Sigrid Meier, ""Warp: 34 epi, one single, Z  twist, white cotton. Weft: 29 ppi, two singles, Z  twist, white cotton. White sections are of balanced plain weave. Striped sections are of twill weave. One panel, two selvedges.""","Guatemala,Quezaltenango,Department of Quezaltenango",,Quiche,Central American,,,Cotton,,,,,,pre 1933,1928,1933,,186,38,,,,,Centimeters/Inches
https://penn.museum/collections/object/296141,AF3822,African,false,Bracelet,,,"Purchased from W. O. Oldman, 1912","Ring of thick brass wire, flattened in section, punctate ornament.",Kenya,,,,,,Brass,,,,,,,,,,,,,,,6.5,Centimeters/Inches
