Record URL,identifier,curatorialSection,onDisplay,objectName,nativeName,title,creditLine,description,placeName,siteName,culture,cultureArea,locus,period,material,technique,creator,iconography,iconographySubject,inscriptionMarkLanguage,dateMade,earlyDate,lateDate,depth,length,width,height,thickness,weight,outsideDiameter,measurementUnit
https://penn.museum/collections/object/306219,53-5-344,Mediterranean,false,Gem Impression,,,"Gift of Mrs. Alfred G. B. Steel, 1953","Hercules, after killing the hydra, steeping his arrows in its poisonous blood.","Italy,Florence (Italy),Naples,Rome (Italy)",,,,,,Plaster,,,"Heracles,Hydra",,,19th century,1800,1899,,,,,,,,Centimeters/Inches
https://penn.museum/collections/object/572340,N3838,Babylonian,false,Tablet,,,"Babylonian Expedition to Nippur I-IV, 1888-1900",Lexical text. See CDLI for transliteration info.,"Iraq,Nippur",,,,,Old Babylonian Period,Clay,,,,,Sumerian Language,1900-1600 BCE,-1900,-1600,,,,,,,,
https://penn.museum/collections/object/272470,NA661,American,false,Dish,,,"Alaska Ethnological Expedition, George Byron Gordon, 1905",Wooden dish with the side wall made from a single piece of wood bent and fastened to itself at one side. Traces of red paint. Grease residue. Wooden bottom.,"Alaska,Cape Nome",,Eskimo,Arctic Culture Area,,,Wood,,,,,,,,,,,,,,,,Centimeters/Inches
https://penn.museum/collections/object/419532,38-34-179,American,false,Pendant,,,"Gift of the Matto-Grosso Expedition, Inc., Vincenzo Petrullo, 1938",teeth.,"Brazil,Corrego Grande,Matto Grosso,Sao Lorenco River",,Eastern Bororo,East Brazil,,,Teeth,,,,,,,,,,,,,,,,Centimeters/Inches
https://penn.museum/collections/object/567009,29-16-205,Babylonian,false,Tablet,,,"Babylonian Expedition to Nippur, 1888-1900","Lexical text, fragment. CDLI Composite: Q000055.","Iraq,Nippur",,,,,Old Babylonian Period,Clay,,,,,Sumerian,1900-1600 BCE,-1900,-1600,,,,,,,,
https://penn.museum/collections/object/103401,29-158-16,American,false,String Figure,,Now Yers: Intestines of Two Bodies,"Gift of John Lyman Cox, in memory of George Comer, the collector, 1925",Now Yers: Intestines of Two Bodies,"Canada,Repulse Bay",,Eskimo,Arctic Culture Area,,,String,,,Intestines,,,,,,,13,7,,,,,Centimeters/Inches
https://penn.museum/collections/object/368624,2003-34-178,Egyptian,false,Tool,,,"Gift of the Philadelphia Commercial Museum (also known as the Philadelphia Civic Center Museum), Philadelphia, Pennsylvania, 2003","long, rounded, slightly curved; one end tapers to a point, the other to a 4 sided blunt end; corroded","Egypt,Antinoe",,,,,,Metal,,,,,,,,,,,,,,,,
https://penn.museum/collections/object/411945,52-30-138,Babylonian,false,Tablet,,,"British Museum/University Museum Expedition to Ur, Iraq, 1937",Legal text. See CDLI for line art (hand drawing of inscription).,"Iraq,Ur",,,,,Old Babylonian Period,Clay,,,,,,1900-1600 BCE,-1900,-1600,,,,,,,,
https://penn.museum/collections/object/274656,MS633C,Mediterranean,false,Fibula (Pin),,,"Purchased from Francesco Mancinelli-Scotti, 1896",Without pin.,"Italy,Etruria,Vulci",,Etruscan,,Tomb 22,,Bronze,,,,,,8th century BCE-7th century BCE,-800,-600,,2.5,,,,,,Centimeters/Inches
https://penn.museum/collections/object/325740,29-201-381B,African,false,Shoe,,,"Williams Moroccan Expedition; Talcott Williams and Sophia Wells Royce Williams, 1898",Leather.  Hard sole.  Yellow uppers with yellow lining and red inner sole.  Pink silk and silver metallic thread embroidery; light blue tassels.,Morocco,,,,,,"Leather,Silk",Embroidered,,,,,,,,,25,,,,,,Centimeters/Inches
https://penn.museum/collections/object/551508,29-234-4364,Asian,false,Coin,,,"Gift of E. B. Landis, 1902",Obv. 常平通寶 Sangpyeong tongbo. Mint Mark: 平. Issuer:  平安監營 Pyeongan Gamyeong (Pyeongan Provincial Office).,"Korea,Pyeongan,Anju",,Korean,,,Joseon Dynasty,Copper,,,,,,,,,,,,,,,,
https://penn.museum/collections/object/46328,35-1-42,Near Eastern,false,Cosmetic Box,,,"British Museum/University Museum Expedition to Ur, Iraq, 1935","Alabaster.  Rectangular; double; 4 knobbed feet; damaged
https://penn.museum/collections/object/UE IV: kohl-pot, alabaster, shaped as a rectangular coffer or urn on 4 short legs; round the edge a band of rope molding; 2 circular receptacles for kohl","Iraq,Ur",,,,,,Alabaster,,,,,,,,,,,,,,,,
https://penn.museum/collections/object/432884,36160K,American,false,Bead,,,"William Pepper Peruvian Expedition; Max Uhle, subscription of Phebe A. Hearst, 1897",fragmentary,"Bolivia,Tiahuanaco",,,Andean,,,Clay,,,,,,,,,,,,,,,,Centimeters/Inches
https://penn.museum/collections/object/292665,P2822,Oceanian,false,Clothing Decoration,,,"Purchased from Misses Elizabeth H. Metcalf and Sarah S. Metcalf, 1914",Tie-and-dye decoration.,"Philippine Islands,Mindanao,Davao",,Bagobo,,,,Cotton,,,,,,,,,,117.75,29,,,,,Centimeters/Inches
https://penn.museum/collections/object/171723,67-40-6,American,false,Pot,,,"Gift of Dr. E. J. Howell, 1967","Red clay (?) pot. Base widens then narrows then widens again. Bottom of pot is orange. Then there is band of black (on widest part); then a white background on which are painted 7 black birds with white spots. Then another thin black band; then the mouth of the vase is red. There is a design in red, white, and black. On the inside of the mouth","Peru,Peru South Coast",,Early Nasca,Andean,,,Clay (uncertain),,,,,,,,,,,,10.5,,,10,Centimeters/Inches
https://penn.museum/collections/object/442188,29-39-272,American,false,"Figurine,Vessel Fragment",,,"Purchased from Rev. John Mayer, 1929","Monkey head. Buff ware, grey paste. Round heads, small ears, prominent eyes and blunt noses. With buff slip and two-lobed ears connected by a fillet. Hollow. Boss from vessel.","Brazil,Lago Grande,Cumaruara",,,Amazonia,,,Ceramic,,,,,,,,,,,,,,,,Centimeters/Inches
https://penn.museum/collections/object/544538,CG2017-7-679,American,false,Sherd,,,"Received from various sources, pre-2017",Large pottery sherds from Marajo Island with evidence of reconstruction. Most sherds have incised line decorations. See notes.,"Brazil,Para State,Marajo Island",,,Amazonia,,,Ceramic,,,,,,,,,,,,,,,,
https://penn.museum/collections/object/551638,29-234-4494,Asian,false,Coin,,,"Gift of E. B. Landis, 1902",Obv. 常平通寶 Sangpyeong tongbo. Mint Mark: 昌. Issuer:  昌原管理營 Changwon Gwalliyeong (Changwon Township Military Office).,"Korea,Gyeongsang,Changwon",,Korean,,,Joseon Dynasty,Copper,,,,,,,,,,,,,,,,
https://penn.museum/collections/object/25574,87-39-103,American,false,Blade,,,"Gift of American Philosophical Society, Philadelphia, 1987",Yellow jasper. Long ovoid with flattened base,"North America,United States of America,Delaware Valley,New Jersey,Mercer County,Trenton",,,Northeast Culture Area,,,Stone,,,,,,,,,,17.14,7.32,,,,,Centimeters/Inches
https://penn.museum/collections/object/372145,13809D,European,false,End Scraper,,,"Exchange with Maurice Feaux, 1893",Widens suddenly towards rounded scraping edge.  Retouched also on side edges.  Portion of cortex reamining on upper face.  Dark gray flint.,"France,Dordogne,Commune de Bassillac,Goudaud",,Neolithic,,,Neolithic,Flint,,,,,,,,,,6.6,3.9,,,,,Centimeters/Inches
https://penn.museum/collections/object/179922,34-31-1,American,false,Bow,,,"University Museum / Columbia University Venezuelan Expedition; Vincenzo Petrullo, 1934","Macanilla palm wood. Roughly rectangular in cross section, slightly curved. Bow string made from moriche palm leaf fiber.","Venezuela,State Of Apure,Lower Rio Capanaparo",,Yaruros,Circum-Caribbean,,,"Palm Wood,Palm Leaf Fiber",,,,,,,,,,183,,,,,,Centimeters/Inches
https://penn.museum/collections/object/223712,54-28-222,Mediterranean,false,Handle,,,"Cyprus Expedition, George H. McFadden, 1954","thin bronze rod, circular in section, terminating in arched neck and head of swan.","Cyprus,Kourion,Sanctuary of Apollo Hylates",Kourion,,,,,Bronze,,,Swan,,,,,,,,1.5,10.1,0.5,,0.2,Centimeters/Inches
https://penn.museum/collections/object/496588,CG2015-9-53,Egyptian,false,Door Jamb,,,"The Eckley B. Coxe Jr. Expedition to Mit-Rahineh (Memphis), Egypt, 1917",Fragment of a door jamb from the palace of Merenptah.,"Egypt,Memphis (Egypt)",,,,Palace of Merenptah,"New Kingdom,Nineteenth Dynasty",Limestone,,,,,,1292 - 1190 BCE,-1292,-1190,,52,56,10,,,,Centimeters/Inches
https://penn.museum/collections/object/86027,97-563-10939,American,false,Hammerstone,,,"Gift of the Academy of Natural Sciences of Philadelphia, 1997","""Or pebble paint mortar"". Facetted surfaces, with shallow pit on one face.","United States of America,Pennsylvania,Delaware County (Pennsylvania),Markham",,,Northeast Culture Area,,,Stone,,,,,,,,,,6.8,6.4,,4.2,,,Centimeters/Inches
https://penn.museum/collections/object/357016,27689,American,false,Corn,,,"William Pepper Peruvian Expedition; Max Uhle, subscription of Phebe A. Hearst, 1897",Indian corn.,"Peru,Pachacamac,Beneath The Temple",,,Andean,Found with a mummy bale.,,Corn,,,,,,,,,,,,,,,,Centimeters/Inches
https://penn.museum/collections/object/450315,29-168-1221,American,false,Spindle Whorl,,,"Distribution from the International School of American Archaeology and Ethnology in Mexico, Franz Boas, 1913","Buff ware, polished. molded with design of flowers and star bands.","Mexico (Central America),Distrito Federal,Culhuacan",,,Central American,,,"Clay,Pigment",Painted,,,,,,,,5.2,,,,,,,Centimeters/Inches
https://penn.museum/collections/object/225173,E11197.170,Egyptian,false,Shawabti,,,"The Eckley B. Coxe Junior Expedition to Nubia, Aniba; D. Randall-MacIver and C. L. Wooley, 1911",White glazed faience. Inscribed.,"Egypt,Nubia,Aniba",,,,An34,"Nineteenth Dynasty,New Kingdom",Faience,,,,,Hieroglyphic,1292-1190 BCE,-1293,-1189,,,,,,,,
https://penn.museum/collections/object/430903,35780H,American,false,Figurine Fragment,,,"William Pepper Peruvian Expedition; Max Uhle, subscription of Phebe A. Hearst, 1897",,"Bolivia,Tiahuanaco",,,Andean,,,Ceramic (uncertain),Painted,,Lion Head,,,,,,,,,,,,,Centimeters/Inches
https://penn.museum/collections/object/458002,CBS8821,Babylonian,false,"Cast,Brick",,,"Gift of H. V. Hilprecht, pre 1910",CBS Register: cast. inscribed edge of a brick from Nippur. Bur Sin II. Royal/Monumental fragment.,"Iraq,Nippur",,,,,,Plaster,,,,,,,,,,,,,,,,
https://penn.museum/collections/object/503621,E11094.63,Egyptian,false,Inlay,,,"The Eckley B. Coxe Junior Expedition to Nubia, Aniba; D. Randall-MacIver and C. L. Wooley, 1911",Element of inlay from a scene with a human figure and floral elements. Altogether there are 89 faience inlay elements.,"Egypt,Nubia,Aniba",,,,An14,"Eighteenth Dynasty,Nineteenth Dynasty",Faience,,,,,,1539-1190 BCE,-1539,-1190,,,,,,,,
https://penn.museum/collections/object/9545,19969F,Asian,false,Samurai Cuirass Side Piece,,,"Gift of Edward Bedloe, 1897","Back right side section of a black lacquered, rawhide, five-section, samurai cuirass (nerigawa kuro urushi tatehagi go-mai-do). This section of armor is hinged on one side where it connects to the back section of armor. The cuirass is secured by a tweed cord that reaches from the back right side section to the front section of the cuirass. This design allows the wearer to easily put on or remove the cuirass when assembled. This back right side section of the cuirass is constructed of a large plate made of rawhide and coated with black lacquer. The upper-most plate (waki-ita), lying below the armpit, is covered with badly faded stenciled leather. This plate is shaped like an ""L"" and has a toggle at the top to further secure it to the back section of the cuirass. This upper plate is connected to the main body of the armor section with tweed cross knot lacing.
https://penn.museum/collections/object/
https://penn.museum/collections/object/A 6 lame pendant-like tasset (gessan), hangs from the bottom of this section of the cuirass (eight total tassets when the cuirass is assembled). The lames get progressively wider as they advance down the gessan. Each rawhide lame is coated with black lacquer, though much of it has chipped off. The lames are connected to one another with faded blue lacing in the sugake-odoshi style. The bottom lame showcases a row of tweed lacing above a bottom row of faded orange lacing in a cross knot pattern. Tweed laces also line the left and right edges of the throat guard.",Japan,,Japanese,,,,"Lacquer,Textile",,,,,,-1897,,1897,,,,,,,,
https://penn.museum/collections/object/296415,SA635A,American,false,Necklace,,,"Amazonian Expedition, William C. Farabee, 1916","String with skins of birds attached. Birds are Paradise Tanager, Blue Dacnis, Green Honeycreeper, Black-necked Aracari, Turquoise Tanager, Green-and-gold Tanager, and a species of Toucan.",Peru,,Campa,Amazonia,,,Bird Skin,,,,,,,,,1.91,,35.56,21.59,,,,Centimeters/Inches
https://penn.museum/collections/object/565972,29-15-238,Babylonian,false,Tablet,,,"Babylonian Expedition to Nippur, 1888-1900","Administrative text, fragment. Ledger; ? 18x15x18x3 lines.","Iraq,Nippur",,,,,Middle Babylonian Period,Clay,,,,,Akkadian Language,1400-1100 BCE,-1400,-1100,,,,,,,,
https://penn.museum/collections/object/280310,52-23-88B,Asian,false,Mandarin Square,Buzi (補子),,"Purchased from J. S. Letcher, 1952","Fifth rank military bear square for wife of officer.  Late kesi with much paint, very coarse tarnished gold thread background. Over-conventionalized flowers. Border of continuous swastikas. The Chinese term for swastika is 萬 wan, meaning ""myriad"" (lit. 'ten thousand') and is meant to invoke the infinite blessings or wishes for happiness for the wearer of the badge. The bottom edge has the 立水 li shui ('standing water') design denoting deep water.",China,,Chinese,,,Qing Dynasty,Silk,"Embroidered,Tapestry Weave,Kesi",,"Bear,Eight Taoist Symbols,Eight Buddhist Symbols,Eight Jewels,Li Shui,Bats",,,Late 18th Century - Early 20th Century,1775,1925,,,29.7,29.4,,,,Centimeters/Inches
https://penn.museum/collections/object/371164,CIVIC1995.X.16460A,Oceanian,false,Bark Cloth,,,"Gift of the Philadelphia Commercial Museum (also known as the Philadelphia Civic Center Museum), Philadelphia, Pennsylvania, 2003","Very thick, undecorated bark cloth. Perhaps represents an early stage of production.","Polynesia,Society Islands (uncertain),Tahiti (uncertain)",,,,,,Bark Cloth,Beaten,,,,,,,,,35,34,,,,,Centimeters/Inches
https://penn.museum/collections/object/390696,29-142-122,American,false,Paddle,,,"Peru-Chile Expedition, Max Uhle, 1916-1917","Wooden.  With short handle, badly decomposed, painted red and black.","Peru,Tacna-Para Area",,"Chincha,Atacameno",Andean,Grave 35,,"Wood,Paint",Painted,,,,,,1100,1350,,52,9,,,,,Centimeters/Inches
https://penn.museum/collections/object/83059,29-74-772,Egyptian,false,Flake,,,"The Eckley B. Coxe Jr. Expedition to Mit-Rahineh (Memphis), Egypt, 1915-1920",,"Egypt,Mit-Rahineh",,,,200.6,,Flint,,,,,,,,,,5.2,,,,,,Centimeters/Inches
https://penn.museum/collections/object/446380,29-119-1.7,American,false,Potsherd,,,"Gift of Rev. Jesse Y. Burk, 1906",,"North America,United States of America,New Jersey,Gloucester County",,,Northeast Culture Area,,,Ceramic,,,,,,,,,,3,2,,,,,Centimeters/Inches
https://penn.museum/collections/object/56762,69-35-371,Mediterranean,false,Bowl,,,"Gift of Cincinnati Art Museum; Lapithos Cyprus Expedition 1931-1932; B. H. Hill, 1969",Incomplete red and black hemispherical bowl.,"Cyprus,Lapithos",,Cypriot,,Tomb 813A,,Ceramic,Red Polished II,,,,,,,,,,,8.3,,,12.2,Centimeters/Inches
https://penn.museum/collections/object/74974,29-210-70,African,false,Drill,,,"Gift of H. W. Seton-Karr, pre-1929","Thick, triangular","Kenya,Gau Ade",,Mousterian (uncertain),,,,Flint,,,,,,,,,,3.7,2.5,,,,,Centimeters/Inches
https://penn.museum/collections/object/21053,E8744,Egyptian,false,Jar,,,"The Eckley B. Coxe Jr. Expedition to Nubia, Karanog, Aniba Cemetery; D. Randall-MacIver and C. L. Wooley, 1908","Decorated, F. v.","Egypt,Nubia,Karanog Cemetery",,Meroitic,,G 133,,"Ceramic,Paint",Painted,,,,,100 BCE-300 CE,-100,300,,,,,,,,
https://penn.museum/collections/object/57012,32-7-576,American,false,Blade,,,"Alaskan Expedition, Frederica de Laguna, 1932",Doubled-edged. Broader near point than near butt. Narrowed and notched at butt for attachment. For lance or weapon,"United States of America,Alaska,Yukon Island",,"Prehistoric Eskimo,Kachemak Bay Culture III",Arctic Culture Area,"3 J\, 2'3"" - 2'9"",Layer 7",,Slate,,,,,,,,,,6.5,3.5,,,,,Centimeters/Inches
https://penn.museum/collections/object/436253,29-37-136,American,false,Sherd,,,"Purchased from Rev. John Mayer, 1929",Light buff ware; grey paste. Plain; crude.,"Brazil,Brazilian Amazonas,Lago Grande,Cumaruara",,,Amazonia,,,Ceramic,,,,,,,,,,,,,,,,Centimeters/Inches
https://penn.museum/collections/object/529966,80-19-130,Mediterranean,false,Sherd,,,"Gift of the Estate of Oliver C. Colburn, 1980",,"Italy,Torre Mordillo",,South Italian,,,,Ceramic,,,,,,,,,,,,,,,,
https://penn.museum/collections/object/300024,91-26-77,Mediterranean,false,"Eye Cup,Sherd",,,"Gift of Margaret Wasserman Levy, 1991",Rim sherd from and eye cup; black glaze interior and black figure exterior showing horizontal lines and fragment of eye outline and white.,"Greece,Olympia",,Attic,,,,Ceramic,"Black Figure,Black Glaze",,Eye,,,550-500 BCE,-550,-500,,3.6,2.8,,0.4,,,Centimeters/Inches
https://penn.museum/collections/object/576779,CBS570,Babylonian,false,Tablet Envelope,,,"Purchased from Khabaza, London; subscription of E. W. Clark, 1888",Legal text fragment. Contract.  Seal impressions.  With part of case. case 8x2 lines; one side of tablet exposed 8 lines.,,,,,,Old Babylonian Period,Clay,,,,,,1900-1600 BCE,-1900,-1600,,,,,,,,
https://penn.museum/collections/object/384257,SA111B,American,false,Headdress,,,"Amazonian Expedition, William C. Farabee, 1916",Maiden's headdress.  Hoop covered with white cotton yarn.  One has shell and bead string attached.,"Brazil (uncertain),Guiana (uncertain)",,Macusi,Amazonia,,,"Shell,Beads,Cotton",,,,,,,,,,,,,,,,Centimeters/Inches
https://penn.museum/collections/object/564989,29-13-243,Babylonian,false,Tablet,,,"Babylonian Expedition to Nippur, 1888-1900",Tablet.,"Iraq,Nippur",,,,,,Clay,,,,,,,,,,,,,,,,
