title	link	identifier	thumbnail	location	format	creator	description
Eternal City II	https://pennartcollection.com/collection/art/1148/eternal-city-ii/	#2013.0001.0606	https://pennartcollection.com/wp-content/themes/collection2015/images/objects/1148.thumb.jpg		Copper Etching	"Romano, Clare"	"Clare Romano was a printmaker, educator, illustrator, painter, and author. Born in New Jersey, she started her art education as a painter at Cooper Union. Later she worked for Bauhaus artist Herbert Bayer. In 1949, she learned printmaking at the Robert Blackburn Studio in New York. In addition to a large body of printed and painted works, she also illustrated many books of poetry, philosophy, and mythology. She was married to John Ross, with whom she collaborated in writing <i>The Complete Printmaker</i>, <i>The Complete Collagraph</i> and a number of limited edition artists’ books."
Napoleon III Letter Holder	https://pennartcollection.com/collection/art/115/napoleon-iii-letter-holder/	#1912.0005.0095	https://pennartcollection.com/wp-content/themes/collection2015/images/objects/115.thumb.jpg		Metal		"<a href=""http://artcollection.upenn.edu/wp-content/uploads/2015/12/115.jpg""><img class=""aligncenter size-medium wp-image-1647"" src=""http://artcollection.upenn.edu/wp-content/uploads/2015/12/115-148x160.jpg"" alt=""115"" width=""148"" height=""160"" /></a>"
Fontana	https://pennartcollection.com/collection/art/1151/fontana/	#2013.0001.0610	https://pennartcollection.com/wp-content/themes/collection2015/images/objects/1151.thumb.jpg		Woodcut	"Summers, Carol"	Framing: Silver metal frame.
Generations of Traditions	https://pennartcollection.com/collection/art/1154/generations-of-traditions/	#1999.0009.0001	https://pennartcollection.com/wp-content/themes/collection2015/images/objects/1154.thumb.jpg		Oil	"Scott, Jane W."	"<a href=""http://artcollection.upenn.edu/wp-content/uploads/2017/02/1999.0009.0001-1.jpg""><img class=""aligncenter size-medium wp-image-2183"" src=""http://artcollection.upenn.edu/wp-content/uploads/2017/02/1999.0009.0001-1-201x160.jpg"" alt=""1999.0009.0001-1"" width=""201"" height=""160"" /></a>"
"Mexican Portrait (Young Man) from ""Four Mexican Woodcuts"""	https://pennartcollection.com/collection/art/1155/mexican-portrait-young-man-from-four-mexican-woodcuts/	#2013.0001.0518	https://pennartcollection.com/wp-content/themes/collection2015/images/objects/1155.thumb.jpg		Woodcut	"Gray, Robert"	Framing: Black painted wood frame with white window mat.
Woodcut Portrait (Mexican Woman in Kitchen)	https://pennartcollection.com/collection/art/1156/woodcut-portrait-mexican-woman-in-kitchen/	#2013.0001.0517	https://pennartcollection.com/wp-content/themes/collection2015/images/objects/1156.thumb.jpg		Woodcut	"Gray, Robert"	"This portrait comes from a set of four woodcuts, each depicting a different Mexican subject. "
"Mexican Portrait (Man) from ""Four Mexican Woodcuts"""	https://pennartcollection.com/collection/art/1158/mexican-portrait-man-from-four-mexican-woodcuts/	#2013.0001.0519	https://pennartcollection.com/wp-content/themes/collection2015/images/objects/1158.thumb.jpg		Woodcut	"Gray, Robert"	Framing: Black painted wood frame with white window mat.
Prometheus Bound Urn	https://pennartcollection.com/collection/art/116/prometheus-bound-urn/	#1912.0005.0113	https://pennartcollection.com/wp-content/themes/collection2015/images/objects/116.thumb.jpg				"<a href=""http://artcollection.upenn.edu/wp-content/uploads/2015/12/116.jpg""><img class=""aligncenter size-medium wp-image-1657"" src=""http://artcollection.upenn.edu/wp-content/uploads/2015/12/116-88x160.jpg"" alt=""116"" width=""88"" height=""160"" /></a>"
Abstract Composition	https://pennartcollection.com/collection/art/1161/abstract-composition/	#2013.0001.0616	https://pennartcollection.com/wp-content/themes/collection2015/images/objects/1161.thumb.jpg		Oil	"Wilson, Mark"	Framing: Birch wood frame with white window mat.
